T479735C,NY,OMT,46
HDG5856,NY,PAS,20
AMC3990,NY,PAS,38
29414MD,NY,COM,69
JYG7399,PA,PAS,38
TOPHAT12,NY,COM,21
GGU9231,NY,PAS,21
GFE8639,NY,PAS,36
OL9304J,NJ,PAS,31
35972MJ,NY,COM,14
GHG3055,NY,PAS,20
CWY7361,NY,PAS,37
32262MG,NY,COM,46
T669403C,NY,OMT,38
HCJ2569,NY,PAS,37
BWW1023,NY,PAS,36
HHU4605,NY,PAS,14
HFP7057,NY,PAS,46
P371EG,NY,PAS,36
HBN8532,NY,PAS,36
FHZ2880,NY,PAS,70
51082MA,NY,COM,20
GWY9329,NY,PAS,70
12564JY,NY,COM,38
HBN6480,NY,PAS,14
369VKF,SC,PAS,20
KFA7155,PA,PAS,21
JTF2917,PA,PAS,17
HBH2040,NY,PAS,20
88879MC,NY,COM,46
HHN2882,NY,PAS,38
HKP5262,NY,PAS,21
2DT4729,PA,PAS,78
HFZ3958,NY,PAS,36
HGF9914,NY,PAS,21
HCW5832,NY,PAS,36
GUK8699,NY,PAS,20
6H84A,NY,OMT,7
12352MG,NY,COM,36
FWM1728,NY,PAS,71
HEH3964,NY,PAS,21
GCY5780,NY,PAS,36
840473N,NJ,PAS,38
GRH2783,NY,PAS,36
XDVD35,NJ,PAS,21
911655N,NJ,PAS,21
80295KA,NY,COM,16
GYX2082,NY,PAS,38
GSM1482,NY,PAS,21
T634851C,NY,OMT,71
12399MG,NY,PAS,46
ESJ9317,NY,PAS,38
GZU3873,NY,OMS,20
87120JV,NY,COM,38
HPU5965,NY,PAS,71
GCL5631,NY,PAS,98
HEP8256,NY,PAS,14
HJF7091,NY,OMS,21
K62GPF,NJ,PAS,20
EWM4212,NY,PAS,38
EAR5557,NY,PAS,20
GJY8980,NY,PAS,70
FWP2876,NY,PAS,37
HBE5448,NY,PAS,21
HDR2928,TX,PAS,7
88759MH,NY,COM,37
GUP9517,NY,PAS,51
KCW9859,PA,PAS,31
GRU8405,NY,PAS,21
GDH1295,NY,PAS,46
CGB8315,NY,PAS,19
DLV6889,NY,PAS,38
GSL9725,NY,PAS,7
HHK9816,NY,PAS,74
HGZ3174,NY,PAS,21
HFF8776,NY,PAS,71
EVB2959,NY,PAS,14
BCD6863,NY,PAS,36
GJS7363,NY,PAS,53
89890MH,NY,COM,20
EJR2599,NY,PAS,14
FRJ7674,NY,PAS,21
54930ME,NY,COM,38
703PMQ,FL,PAS,36
2028686,IN,PAS,14
S31EPW,NJ,PAS,7
HCY4814,NY,PAS,71
HHG8562,NY,PAS,72
GXA6257,NY,PAS,74
65920JW,NY,COM,38
PJM7176,OH,PAS,36
43250BB,NY,OMR,77
7BY3607,MD,PAS,37
BKW5349,NY,PAS,40
492ZMU,CT,PAS,23
44121ME,99,COM,78
BBD7793,NY,PAS,31
JSSANDHU,NY,OMT,46
AH06352,AZ,PAS,14
GNK2759,NY,PAS,14
HEB4544,NY,PAS,21
29SM01,NY,MOT,36
17551PB,NY,COM,46
FWJ5570,NY,PAS,20
FSC6211,NY,PAS,71
21237ME,NY,COM,71
HDL1959,NY,PAS,21
937318N,NJ,PAS,21
XDSL65,NJ,PAS,42
T659299C,NY,OMT,38
50500JT,NY,COM,14
55022MH,NY,COM,20
VEHUDRTU,NY,SRF,75
GEL3311,NY,PAS,21
GRB8403,NY,PAS,70
AH18585,AZ,PAS,69
CYJ4081,NY,PAS,41
N53GRH,NJ,PAS,21
HBX3167,NY,PAS,36
FBD2548,NY,PAS,71
GGW2675,NY,PAS,60
GZK3467,NY,PAS,7
198706D,ME,PAS,66
GZU3960,NY,OMS,38
GZH4797,NY,PAS,36
1JL125,MA,PAS,21
GXC8355,NY,PAS,7
HHF3640,NY,OMS,20
FJY4759,NY,PAS,21
JMV9641,PA,PAS,31
PEW2783,NC,PAS,21
HDY6918,NY,PAS,71
GODSDIVA,NY,SRF,7
FXK1327,NY,PAS,36
DXN5955,NY,PAS,21
CXR8282,NY,PAS,7
26879LV,NY,OML,36
XDTV54,NJ,PAS,37
ENP9769,NY,PAS,71
KCG9301,PA,PAS,40
FGN4946,NY,PAS,71
HGL7501,NY,PAS,68
W616WJ,NY,PAS,38
83044ME,NY,COM,14
EBB9251,NY,PAS,36
GKX6873,NY,PAS,20
HCZ6931,NY,PAS,70
14224MJ,NY,COM,47
EMF8559,NY,PAS,20
HJH1501,NY,PAS,74
AMA5797,NY,PAS,36
C20GCA,NJ,PAS,21
HGM6937,NY,PAS,36
HFD1475,NY,PAS,7
T662688C,NY,OMT,37
JWY8546,PA,PAS,5
89049MD,NY,COM,36
FPZ8824,NY,PAS,46
85931MD,NY,COM,38
45581MA,NY,COM,42
GTK3832,NY,PAS,36
77451MJ,NY,COM,42
GNS2033,NY,PAS,21
HAL8887,NY,PAS,36
GMK1072,NY,PAS,40
FRESHX,NY,SRF,19
EMJ6132,NY,PAS,70
T646153C,NY,OMT,37
HNG1670,NY,PAS,21
GXV4326,NY,PAS,46
HGL3341,NY,PAS,71
ECB6896,NY,PAS,46
6AT9360,MD,PAS,37
HEA9873,NY,PAS,46
57676JU,NY,COM,21
FTF1092,NY,PAS,36
FGW6275,NY,PAS,71
15053MJ,NY,COM,78
550251,MA,COM,67
T641842C,NY,OMT,9
GKD9082,NY,PAS,37
HHJ4752,NY,PAS,38
FEL3032,NY,PAS,7
FLX7533,NY,PAS,7
ZBJ85F,NJ,PAS,21
FXE4087,NY,PAS,21
ELP1683,NY,PAS,38
T691581C,NY,OMT,7
ITANGO2,NY,SRF,38
DACP33,FL,PAS,14
D11386,DE,PAS,38
T708568C,NY,OMT,7
85987MG,NY,COM,5
MHD303,SC,PAS,14
27025MH,NY,COM,69
AUA5333,NY,PAS,20
XECJ66,NJ,PAS,82
59303MH,NY,COM,16
GWK5735,NY,PAS,20
19528JU,NY,COM,20
FXN1001,NY,PAS,38
EWR2425,NY,PAS,37
XDXE64,NJ,PAS,37
63287MB,NY,COM,16
EXB9099,NY,PAS,37
68091JZ,NY,COM,14
34555MD,NY,COM,71
BCK6494,NY,PAS,36
FYW4498,NY,PAS,5
HRJ3291,NY,OMS,40
AMF4354,NY,PAS,36
FWV1022,NY,PAS,74
HAK5027,NY,PAS,21
HJX8756,NY,PAS,14
JJT8138,PA,PAS,74
63035JM,NY,COM,21
20019PA,NY,COM,46
GNR8946,NY,PAS,14
56551MJ,NY,COM,82
T688336C,NY,OMT,71
92437JY,NY,COM,10
HDV5668,NY,PAS,21
12418JY,NY,CMH,19
42384MH,NY,COM,14
J24GYR,NJ,PAS,31
HHU8408,NY,PAS,21
GZT9816,NY,PAS,36
EBA9105,NY,PAS,19
FNE0615,NY,SRF,38
5YXF20,MA,PAS,36
LUVENY,NY,ORG,7
FXZ7330,NY,PAS,51
AR761E,NJ,PAS,14
GPA4605,NY,PAS,21
DBU9926,NY,PAS,36
3542359,NH,PAS,37
HNF9045,NY,OMS,20
HCV4112,NY,PAS,71
FBE1834,NY,PAS,70
HMW3890,NY,PAS,20
GYA2573,NY,PAS,70
HFD4133,NY,PAS,19
42092JM,NY,COM,14
GRG9738,NY,PAS,19
GJS9126,NY,PAS,71
63547MC,NY,COM,19
81852JR,NY,COM,69
B61HMG,NJ,PAS,9
HKM5894,NY,PAS,36
DNM7712,NY,PAS,21
FCY7005,NY,PAS,36
32149JF,NY,COM,47
451SK0,CT,PAS,38
97651MG,NY,COM,21
XEEF98,NM,PAS,19
HBX1362,NY,PAS,41
FES3901,NY,PAS,36
43448JY,NY,COM,40
62917JM,NY,COM,14
4UMOMM,NY,SRF,14
25248F,TN,PAS,46
45048MJ,NY,COM,82
LDRC33,NJ,PAS,19
HHL8272,NY,PAS,21
HAX7031,NY,PAS,21
XCSB44,NJ,PAS,40
85923MD,NY,COM,46
HJV8867,NY,PAS,5
DMC9703,NY,PAS,36
9EMF76,MD,PAS,46
HFY3846,NY,PAS,21
ASW4632,NY,PAS,21
BH40990,NY,999,66
21995MG,NY,COM,31
46672MH,NY,COM,19
AG74475,CT,PAS,31
H83HGD,NJ,PAS,21
WNX9940,VA,PAS,7
FAW4292,NY,PAS,74
25865MB,NY,COM,16
HCM6741,NY,PAS,38
1583203,ME,PAS,84
HLK6048,NY,PAS,74
HME8657,NY,PAS,40
KFW4483,PA,PAS,14
GEP6019,NY,PAS,38
HBZ8113,NY,PAS,36
EXG2588,NY,PAS,21
CHX6736,NY,PAS,14
1K22C,NY,OMT,13
GXW8302,NY,PAS,36
T665519C,NY,OMT,16
HHT2053,NY,PAS,46
DZPH66,FL,PAS,40
GLL1108,NY,PAS,21
HCL9164,NY,PAS,38
3E94H,NY,OMT,7
GCK1164,NY,PAS,37
EME6980,NY,PAS,21
XZ435B,NJ,PAS,46
HHB5578,NY,PAS,5
T691444C,NY,OMT,71
HFB6889,NY,PAS,37
HDF6416,NY,PAS,21
HJG7946,NY,PAS,36
ZJV5272,PA,PAS,46
47573MG,NY,COM,38
GTR8683,NY,PAS,20
GPJ1132,NY,PAS,37
F87FZP,NJ,PAS,21
21248MB,NY,COM,78
GZT4935,NY,PAS,21
HHC4067,PA,PAS,37
63189MD,NY,COM,46
FFC8848,NY,PAS,21
12053MJ,NY,COM,46
17610MK,NY,COM,48
GAV7333,NY,PAS,21
GJK2996,NY,PAS,21
HJN1698,NY,PAS,37
43091PC,NY,IRP,17
E32FCW,NJ,PAS,36
DTB7430,NY,PAS,71
735ESL,NY,ORG,7
P84EAD,NJ,PAS,9
DCU4820,NY,PAS,20
HAM9863,NY,OMS,36
HPK2489,NY,PAS,36
XAWC47,NJ,PAS,19
GRC1336,NY,PAS,20
B33BZW,NJ,PAS,16
HFF3711,NY,PAS,74
GVY9768,NY,PAS,70
85829JB,NY,COM,46
GNN8346,NY,PAS,36
HAM9448,NY,PAS,21
HEK3146,NY,PAS,50
XDYX98,NJ,PAS,42
40804ME,NY,COM,69
GUU9055,NY,PAS,38
DZG8678,NY,PAS,36
JPL3279,PA,PAS,50
VFR36H,NJ,PAS,21
DLZ9787,NY,PAS,21
HFW3524,NY,PAS,19
FMV7765,NY,PAS,98
25854MB,NY,COM,16
T722948C,NY,OMT,17
HHT6542,NY,PAS,38
HCP9238,NY,PAS,36
22819MH,NY,COM,78
HAK8307,NY,PAS,37
VIP222,NY,OMT,21
FMW6952,NY,PAS,36
GRC1422,NY,PAS,21
6CR3343,MD,PAS,14
T672414C,NY,OMT,40
P38EVC,NJ,PAS,20
42735MG,NY,COM,36
ZEBULON,NY,SRF,38
ETL2285,NY,PAS,19
GVB6975,NY,PAS,21
GEN6671,NY,PAS,37
FMT2031,NY,PAS,40
HGR6809,NY,PAS,38
0AXMP6,CT,PAS,21
25935JP,NY,COM,14
HAZ3152,NY,PAS,38
GDV1862,NY,PAS,24
4567HC,NJ,PAS,7
GUZ5732,NY,PAS,14
77043MG,NY,COM,14
EKB7931,NY,PAS,19
HCY4355,NY,PAS,40
HDD5595,NY,PAS,37
HCH5345,NY,PAS,14
26254MD,NY,COM,85
HFS2248,NY,PAS,20
XDSM95,NJ,PAS,14
28503MH,NY,COM,46
HFP8736,NY,PAS,7
HCJ3085,NY,PAS,38
80385MD,NY,COM,17
HCL1199,NY,PAS,50
ERL7366,NY,PAS,71
H39AZK,NJ,PAS,21
P34055,IN,PAS,66
ETS5610,NY,PAS,37
HJD5760,NY,OMS,38
60770MC,NY,COM,38
24902MJ,NY,COM,16
ASL7605,NY,PAS,37
48768JZ,NY,COM,48
FFC7808,NY,PAS,21
HKY1730,NY,OMS,11
S59GRC,NJ,PAS,16
GXA6808,NY,PAS,21
GAW1954,NY,PAS,70
EWV3154,NY,PAS,36
ARM4159,NY,PAS,21
GTD6739,NY,PAS,36
7T0T221,CA,PAS,20
ENS2074,NY,PAS,7
T687231C,NY,OMT,21
HJP3044,NY,PAS,46
37486PC,NY,IRP,84
BAV5823,NY,PAS,38
T700188C,NY,OMT,19
73567MH,NY,COM,20
HKB5554,NY,PAS,37
HBA1197,NY,PAS,31
T664938C,NY,OMT,36
N458GT,FL,PAS,40
51706MH,NY,COM,16
SVRBYE,NY,SPO,14
68092JZ,NY,COM,19
FEL7874,NY,PAS,70
8BZ2979,MD,PAS,19
BWE4556,NY,PAS,37
ERC9087,NY,PAS,50
XDGA51,NJ,PAS,14
GSD9170,NY,PAS,21
HMV4094,NY,PAS,20
GHL1866,NY,PAS,5
XRU172,NY,PAS,70
HCT1724,NY,PAS,24
DSJ1949,NY,PAS,21
27219MD,NY,COM,19
12286MG,NY,COM,46
34289BB,NY,OMR,14
GLB9579,NY,PAS,37
24487MH,NY,COM,69
HJX7050,NY,PAS,38
G16EBJ,NJ,PAS,14
32029PC,NY,IRP,14
49529JM,NY,COM,69
GXE5858,NY,PAS,36
HPE1975,NY,PAS,36
GDS4885,NY,PAS,71
HPM6859,NY,PAS,38
2OWNER,NY,ORG,20
HAZ1913,NY,PAS,31
40598JU,NY,COM,51
AD16197,CT,PAS,20
HBB4334,NY,PAS,21
GCU6457,NY,PAS,36
E50EPE,NJ,PAS,36
DGB7560,NY,PAS,20
XBYG41,NJ,PAS,46
7LFL848,CA,PAS,5
HLY6228,NY,PAS,31
12574MA,NY,COM,20
HFN8297,NY,PAS,21
HLT3500,NY,PAS,46
FDN3379,NY,PAS,53
HFG7137,NY,PAS,71
AM186F,NJ,PAS,14
AK890K,NJ,PAS,10
GLH6811,NY,PAS,37
45168JZ,NY,COM,19
KHD9932,PA,PAS,36
NYP6194,NY,SRN,36
HEF1940,NY,PAS,21
CLN2148,NY,PAS,31
8H65A,NY,OMT,36
HAX7480,NY,PAS,36
HAL8483,NY,PAS,37
AP147X,NJ,PAS,36
HDJ9289,NY,PAS,21
HFV6687,NY,PAS,40
GZE2831,NY,PAS,21
GFK7878,NY,PAS,37
HDS4321,NY,PAS,38
AG20392,CT,PAS,40
GTA8169,NY,PAS,20
HLN2541,NY,PAS,36
61712MH,NY,COM,69
X54GWY,NJ,PAS,21
DGJ4525,NY,PAS,7
12348JB,NY,COM,21
GYS1939,NY,PAS,19
EDE6070,NC,PAS,7
KJX4362,PA,PAS,5
28523MH,NY,COM,46
HJP9644,NY,PAS,21
FCL8118,NY,PAS,7
EFN3533,NY,PAS,21
GNY3180,NY,PAS,62
719835B,TX,PAS,14
EJS4910,NY,PAS,38
HNJ5916,NY,PAS,74
E28CER,NJ,PAS,38
0AFFX9,CT,PAS,14
GYUN29,FL,PAS,31
GLC8019,NY,PAS,74
AS880T,NJ,PAS,85
42937JM,NY,COM,20
N87HVN,NJ,PAS,46
GWF2019,NY,PAS,36
CWP3984,NY,PAS,20
GWK4235,NY,PAS,38
HAX9523,NY,PAS,21
GUW4017,NY,PAS,38
11467ME,NY,COM,38
43301MH,NY,COM,21
HHU3194,NY,999,21
17TLR93196,ME,PAS,66
FTT3024,NY,PAS,21
GPJ8323,NY,PAS,7
36411MD,NY,COM,37
220MS1,NY,SPO,20
49216KA,NY,COM,46
99626MB,NY,COM,42
30993ME,NY,COM,36
ZGT8403,PA,PAS,40
T692648C,NY,OMT,9
92694MH,NY,COM,14
HHU9476,NY,PAS,46
61181JG,NY,COM,14
L50EKL,NJ,PAS,46
40998MA,NY,COM,46
HCN4954,NY,PAS,46
FZL7721,NY,PAS,36
HJP1222,NY,PAS,37
HKT4664,NY,PAS,20
HAV2225,NY,PAS,36
GDF3496,NY,PAS,70
66660PA,NY,IRP,84
T687091C,NY,OMT,21
K0225,RI,PAS,46
XDVG11,NJ,PAS,14
FFT4788,NY,PAS,37
GFH6583,NY,PAS,40
GZC5430,NY,PAS,21
GXA8853,NY,PAS,5
GFR1667,NY,PAS,14
CHTC61,FL,PAS,38
AM710V,NJ,PAS,37
GVM5200,NY,PAS,36
21610SH,NY,SCL,36
WPN40L,NJ,PAS,7
CSV5429,NY,PAS,53
84279MC,NY,COM,69
GTM6999,NY,PAS,36
FGE1692,NY,PAS,21
HR38147,OR,PAS,66
GLQZ58,FL,PAS,38
DPB1842,NY,PAS,37
DJF4397,NY,PAS,36
14222MJ,NY,COM,46
HRC8132,NY,PAS,14
GDL9041,NY,PAS,21
HJD2723,NY,PAS,38
GSV7025,NY,PAS,70
HEA7398,NY,PAS,50
HLM5072,NY,PAS,36
HHU2494,NY,PAS,7
FYT5637,NY,PAS,14
GPU6310,NY,PAS,38
HEC4763,NY,PAS,21
HJP5291,NY,PAS,36
FYA7552,NY,PAS,14
FCW4241,NY,PAS,70
4D74A,NY,OMT,21
T681235C,NY,OMT,36
T695834C,NY,OMT,21
KDA8562,PA,PAS,31
38646MD,NY,COM,11
EST5002,NY,PAS,71
BLANKPLATE,99,999,74
GVZ4477,OH,PAS,19
HGW1135,NY,PAS,38
1F98H,NY,OMT,13
28693MH,NY,COM,69
96317MB,NY,COM,38
HFF3222,NY,PAS,50
NYBLU3,NY,SPO,36
JCK7749,PA,PAS,40
97223JE,NY,COM,46
CFZ7814,NY,PAS,36
AP978J,NJ,PAS,84
DGL1768,NY,PAS,21
EQTP13,FL,PAS,21
BWF4263,NY,PAS,7
YADAS1,NY,ORG,21
GST3985,NY,PAS,46
11758JY,NY,COM,46
AT309K,NJ,PAS,40
72141ME,NY,COM,36
EPG9789,NY,PAS,40
HGC3571,NY,PAS,21
HDK2666,NY,PAS,38
HCV2404,NY,PAS,36
HAV2631,NY,PAS,38
FHT7452,NY,PAS,40
56484JP,NY,COM,7
20651ME,NY,COM,14
49286KA,NY,COM,46
9MD2785,MD,PAS,38
94004JW,NY,COM,21
99486MH,NY,COM,38
HCZ8927,NY,PAS,98
GVU8879,NY,PAS,7
XCRC50,NJ,PAS,5
EDK2969,NY,PAS,20
GXW8023,NY,PAS,38
CFE7610,NY,PAS,36
EVJ2266,NY,PAS,7
AT734F,NJ,PAS,14
HAU6382,NY,PAS,21
HAK7813,NY,PAS,37
DGL3402,NY,PAS,70
AS574L,NJ,PAS,10
CNC1820,NY,PAS,37
HAT1734,NY,PAS,71
HEJ7158,NY,PAS,38
GGB7867,NY,PAS,40
76822MH,NY,COM,17
HDX3363,TX,PAS,20
GXS8296,NY,PAS,37
GGK6665,NY,PAS,38
AUB8090,NY,PAS,20
75521MG,NY,COM,19
GEA1618,NY,PAS,7
52808PC,NY,IRP,69
HDT8382,NY,PAS,71
GMW4625,NY,PAS,7
T621433C,NY,OMT,9
GDP1839,NY,PAS,7
J91FJG,NJ,PAS,7
GWR3591,NY,PAS,60
GNG1006,NY,PAS,70
HAP9166,NY,PAS,40
FLB5312,NY,OMS,14
12150MJ,NY,COM,50
EGN3738,NY,PAS,36
GTJ3241,NY,PAS,21
GPC6912,NY,PAS,7
16113MG,NY,COM,21
83448MB,NY,COM,16
R34CYA,NJ,PAS,37
72872MB,NY,COM,38
FDW4594,NY,PAS,7
HKB8455,NY,PAS,37
GYH2051,NY,PAS,37
DFA3412,MI,PAS,20
HKV4913,NY,PAS,19
53605JX,NY,COM,16
GLJ4876,NY,PAS,38
DPM7007,NY,PAS,71
GRP9925,NY,PAS,7
61695JZ,NY,COM,78
AG29162,AZ,PAS,78
FBB1503,NY,PAS,7
EUW3175,NY,OMS,36
HAK6891,NY,PAS,31
23480JV,NY,COM,37
EHU4873,NY,PAS,36
5DKK41,MD,PAS,38
29X2792,AL,PAS,21
81213MD,NY,COM,20
66685MJ,NY,COM,14
ETF2002,NY,PAS,5
EVD1409,NY,PAS,9
HHX1515,NY,OMS,38
DTF3613,NY,PAS,21
47582MG,NY,COM,46
29913JT,NY,COM,42
42023MC,NY,COM,10
GWY7531,NY,PAS,70
82266MD,NY,COM,20
PEX3319,NC,PAS,21
FAR8619,NY,PAS,37
HGC9176,NY,PAS,52
88265MH,NY,COM,14
GCE6829,NY,999,37
T501710C,NY,OMT,16
GVZ2365,NY,PAS,71
SCLUSIVE,NY,PAS,99
182530D,ME,PAS,66
HFL5682,NY,PAS,40
22510ME,NY,COM,78
HMX6762,NY,PAS,71
20086MH,NY,COM,38
58505CG,MA,999,21
CER3566,NY,PAS,38
DWR8530,NY,PAS,19
HEH3102,NY,PAS,37
GGE9252,NY,PAS,37
GRS4786,NY,PAS,70
ZTB325,NJ,PAS,21
GLY7523,NY,PAS,40
FZB7078,NY,PAS,38
DPE1090,NY,PAS,40
UNION40,NY,SRF,7
GXG5688,NY,PAS,38
FXN1261,NY,PAS,37
HKZ2098,NY,PAS,37
25021MG,NY,COM,14
GZR6616,NY,OMS,36
GEF7729,NY,PAS,71
EHU4952,NY,PAS,70
88760MH,NY,COM,37
HPY4539,NY,OMS,19
12215MG,NY,COM,46
HFK1250,99,PAS,41
CMX5724,NY,PAS,36
ERJ7211,NY,PAS,36
AHV7595,GA,PAS,23
868852N,NJ,PAS,46
FJD1468,NY,PAS,38
65471MH,NY,COM,48
28987MJ,NY,COM,46
21412BB,NY,OMR,40
T655823C,NY,OMT,46
GTX6426,NY,PAS,20
ENT1078,NY,PAS,21
2668CZ,CT,CMB,14
T680658C,NY,OMT,19
GKB5283,NY,PAS,36
FYW7131,NY,PAS,17
GTF5349,NY,PAS,7
HPP3973,NY,PAS,21
HJJ6200,NY,PAS,36
2AKGM6,CT,PAS,17
56771MB,NY,COM,37
HHM1088,NY,PAS,40
GEK5132,NY,PAS,70
T615660C,NY,OMT,7
T703222C,NY,OMT,71
CJM2953,NY,PAS,20
48763JZ,NY,COM,46
FUP7010,OH,PAS,21
4DE977,MA,PAS,37
GRA6680,NY,PAS,20
GUW4033,NY,PAS,71
FGG3253,NY,PAS,36
50655PC,NY,999,46
B641450,ME,PAS,66
AG96029,AZ,PAS,36
EJG3691,NY,PAS,21
HCT4244,NY,PAS,36
GRP4110,NY,PAS,71
FXA1065,NY,PAS,21
FPB1885,NY,PAS,38
14695JZ,NY,COM,46
GYP7412,NY,PAS,68
AP580Z,NJ,PAS,14
HDG4914,NY,PAS,21
GUX1931,NY,PAS,40
12087MB,NY,COM,46
XR183D,NJ,PAS,38
HLF4700,NY,PAS,71
CHX7756,NY,PAS,38
DZZ2857,NY,PAS,19
HSE3175,NY,PAS,19
GBV8888,NY,PAS,37
EBK4171,NY,PAS,37
67726MG,NY,COM,20
HKM6169,NY,PAS,5
HDW6688,NY,PAS,14
EBW6061,NY,PAS,20
5ADFV9,CT,PAS,18
GQPD71,FL,PAS,36
58640JZ,NY,COM,21
EKZ3396,NY,PAS,7
2249324,ME,PAS,66
92738JU,NY,COM,40
E52HEB,NJ,PAS,21
T23EZG,NJ,PAS,31
EEB2823,NY,PAS,71
HJF2675,NY,PAS,36
AS288R,NJ,PAS,19
HCU2308,NY,PAS,71
GBJ1352,NY,PAS,21
HCU2665,NY,PAS,38
81273MG,NY,COM,78
GPC2754,NY,PAS,21
54960MC,NY,COM,21
HHK6518,NY,PAS,21
GXE1258,NY,PAS,70
XCVX30,NJ,PAS,69
HFB5140,NY,PAS,36
DKY6762,NC,PAS,37
FYW8603,NY,PAS,21
HNZ5887,NY,PAS,71
GSB6371,NY,PAS,36
KCF7381,PA,PAS,46
FAW2541,NY,PAS,36
GXU1682,NY,PAS,38
34617JU,NY,COM,14
HDC6475,NY,PAS,71
EBE8985,NC,PAS,14
39325MH,NY,COM,37
52792PC,NY,IRP,40
BSDD389,OR,PAS,14
HJP1751,NY,PAS,20
FXP8627,NY,PAS,38
EKR1249,NY,PAS,7
HMM4004,NY,PAS,7
DTS0321,AL,PAS,74
54615,NY,COM,46
HKF5005,NY,PAS,37
EPU9276,NY,PAS,21
AT315T,NJ,PAS,84
7111569,NY,DLR,20
DHU3754,NY,PAS,36
GZR3174,NY,PAS,38
D91DGH,NJ,PAS,36
T666440C,NY,OMT,9
RDR5733,GA,PAS,36
86911ME,NY,COM,48
69575MG,NY,COM,37
FGY6459,NY,PAS,40
35970MJ,NY,COM,69
98030MD,NY,COM,37
KBC4181,PA,PAS,9
HFE4972,NY,PAS,7
EV608V,NY,PAS,38
HJP8018,NY,PAS,21
KGH3935,PA,PAS,40
ELP2461,NY,PAS,70
88318MH,NY,COM,38
GUY2245,NY,PAS,70
XDAB32,NJ,PAS,48
GLU8835,NY,PAS,38
FTJ2836,NY,PAS,36
T715452C,NY,OMT,36
GWH9536,NY,PAS,37
EAF2025,NY,PAS,38
HLY3324,NY,PAS,37
FYS2354,NY,PAS,16
FWM6481,NY,PAS,20
JLW8378,VA,PAS,21
YESABBA,NY,SRF,36
FYX6409,NY,PAS,40
HBN5343,NY,PAS,83
HGV7494,NY,PAS,37
FZV8673,NY,PAS,38
GNK8716,NY,PAS,71
DLH4853,NY,PAS,36
BENARDOS,NY,SRF,71
18292TC,NY,COM,46
81C794,NV,PAS,21
24897MD,NY,COM,38
KJT3131,PA,PAS,36
EGW7963,NY,PAS,21
1210612,IN,PAS,84
48699MD,NY,COM,14
143YNF,FL,PAS,38
HBY6575,NY,PAS,21
ZHP4632,PA,PAS,23
HHL3736,NY,PAS,70
GYR9562,NY,PAS,21
HNV8236,NY,PAS,20
13015JY,NY,COM,20
HHJ4469,NY,PAS,36
HEB8711,NY,PAS,7
T652706C,NY,OMT,7
GJD5206,NY,PAS,21
GCE1144,NY,PAS,20
FZD7110,NY,PAS,21
YRR87H,NJ,PAS,36
GPU2359,NY,PAS,36
GST4244,NY,PAS,14
FYS6789,NY,PAS,7
GMH9134,NY,PAS,70
T696553C,NY,OMT,21
HMR3173,NY,PAS,36
HFJ3137,NY,PAS,71
GKZ8835,NY,PAS,21
9K22H,NY,OMT,21
GWD7513,NY,PAS,20
GZN3226,NY,PAS,5
95115JM,NY,COM,14
HLW9671,NY,PAS,36
HEP8841,NY,PAS,19
5BZ8756,MD,PAS,21
FFY7107,NY,PAS,40
610CAC,NY,ORG,36
69038ME,NY,COM,16
BVZ2960,NY,PAS,21
HFE5570,NY,PAS,21
F9257V,FL,PAS,6
14480JY,NY,COM,48
XDLM47,NJ,PAS,78
J190GL,NY,PAS,38
082QNM,FL,PAS,46
GPU2055,NY,PAS,38
GSV7590,NY,PAS,20
183VAH,UT,PAS,38
JBT9022,PA,PAS,36
HFF3980,NY,PAS,36
GZF8936,NY,PAS,36
AN855E,NJ,PAS,48
HPU4754,NY,PAS,40
DMJ5677,NY,PAS,36
FSS9897,NY,PAS,38
DHR5098,NY,PAS,17
39424X,WI,PAS,69
61256MG,NY,COM,38
HHS1333,NY,PAS,20
35481MA,NY,COM,14
EJG6345,NY,PAS,36
XCLU14,NJ,PAS,19
HFB7126,NY,PAS,36
GZH4069,NY,PAS,40
AS740H,NJ,PAS,50
ECL5391,NY,PAS,36
HBX4751,NY,PAS,50
HDT4599,NY,PAS,19
GVL1585,NY,OMS,71
81011MH,NY,COM,38
FHY1016,NY,PAS,36
55698JZ,NY,COM,16
HGR6065,NY,PAS,7
63204MD,NY,COM,82
X64ACL,NJ,PAS,31
GFE1581,NY,PAS,71
K304WD,NY,PAS,36
25709BB,NY,OMR,14
HLC5328,NY,PAS,38
FLM9803,NY,PAS,40
HJV7978,NY,PAS,71
FDM2322,NY,PAS,38
DHU5444,NY,PAS,37
T702548C,NY,OMT,19
XEEF96,NJ,PAS,69
27454ME,NY,COM,78
GPR4476,NY,PAS,71
GLY9326,NY,PAS,7
T630360C,NY,999,10
814949N,NJ,PAS,21
T725317C,NY,OMT,31
42024JX,NY,COM,24
ECE1512,NY,PAS,21
EWD2640,NY,PAS,37
98993MD,NY,COM,38
GPK9739,NY,PAS,71
JWW9524,PA,PAS,38
42130JS,NY,COM,16
482P0,IN,PAS,38
X31BPT,NJ,PAS,31
GJHA03,FL,PAS,21
DLMJ29,FL,PAS,36
GAW7019,NY,PAS,38
ARC5054,NY,PAS,36
X5663T,NJ,PAS,14
GLH4345,NY,PAS,20
57364MG,NY,COM,38
GCD5161,NY,PAS,21
HHH6962,NY,PAS,38
HDE6979,NY,PAS,36
JCL4383,PA,PAS,68
